Person,Latitude,Longitude
0,49.18600269,-122.8460032
1,49.1859891,-122.8460075
2,49.18598641,-122.8459942
3,49.18600108,-122.8460095
4,49.18599675,-122.8459995
5,49.18600208,-122.8460024
6,49.18598796,-122.8459967
7,49.185995,-122.8460082
8,49.18599569,-122.8459991
9,49.18598786,-122.8460063
10,49.18599111,-122.8459984
11,49.18600199,-122.845997
12,49.18598849,-122.8459957
13,49.18599701,-122.8460068
14,49.18599077,-122.846003
15,49.18599299,-122.8460063
16,49.18600312,-122.8459944
17,49.18600004,-122.8459973
18,49.18598749,-122.8460016
19,49.18599413,-122.8459914
20,49.18599566,-122.8459944
21,49.18598891,-122.845997
22,49.1859972,-122.8459976
23,49.18600256,-122.8459941
24,49.1859976,-122.8459988
25,49.18600205,-122.8459972
26,49.18600456,-122.846009
27,49.1859869,-122.8460019
28,49.18598757,-122.8459932
29,49.18599929,-122.8460024
30,49.18599667,-122.8460084
31,49.18599475,-122.8460006
32,49.18598889,-122.8460009
33,49.18599279,-122.8460029
34,49.18600339,-122.8460032
35,49.18598788,-122.8460087
36,49.18599047,-122.8460068
37,49.18600228,-122.8459971
38,49.18598619,-122.8459964
39,49.1859891,-122.8459931
40,49.18599806,-122.8460074
41,49.18600592,-122.8459987
42,49.18599017,-122.8459929
43,49.18599409,-122.8459985
44,49.186002,-122.8460061
45,49.18600168,-122.8460075
46,49.18599616,-122.8460062
47,49.18598612,-122.8460084
48,49.1859935,-122.845992
49,49.18600591,-122.8459924
50,49.18600041,-122.8459994
51,49.18599876,-122.8460082
52,49.18598626,-122.8460015
53,49.18600273,-122.8460023
54,49.18600562,-122.8459974
55,49.18600563,-122.8459962
56,49.18598984,-122.8459947
57,49.18598678,-122.8460001
58,49.18598922,-122.8459924
59,49.18598932,-122.8459995
60,49.18600042,-122.8460088
61,49.18598857,-122.8459995
62,49.18598961,-122.8460093
63,49.18598814,-122.8460093
64,49.1860016,-122.8460031
65,49.18598907,-122.8459974
66,49.18599723,-122.8459956
67,49.18600485,-122.8459951
68,49.18599197,-122.8460022
69,49.18600041,-122.8460079
70,49.18599314,-122.8460017
71,49.18600524,-122.845994
72,49.18600187,-122.8460005
73,49.18599472,-122.8459966
74,49.18599115,-122.8460092
75,49.18600372,-122.8460004
76,49.18599125,-122.8460025
77,49.18600134,-122.8460045
78,49.18599698,-122.8460092
79,49.1859899,-122.8459951
80,49.18600427,-122.8460001
81,49.18599704,-122.8460002
82,49.18600295,-122.8459972
83,49.18599362,-122.8459914
84,49.18600016,-122.8460066
85,49.18598716,-122.8459951
86,49.18599946,-122.8459957
87,49.18599916,-122.8459924
88,49.18600155,-122.8460058
89,49.18599909,-122.8460041
90,49.18599155,-122.845994
